2026-03-28 08:21:27 - knowledge_creator - INFO - Logging to: /home/tie303177/work/nabledge/work2/tools/knowledge-creator/.logs/v1.2/20260328T082127/execution.log
2026-03-28 08:21:27 - knowledge_creator - INFO - 
📋Phase A: Prepare
2026-03-28 08:21:27 - knowledge_creator - INFO -    └─ Scanning documentation sources...
2026-03-28 13:17:25 - knowledge_creator - INFO -   [FIXED] testing-framework-01_Abstract--s8
2026-03-28 13:17:35 - knowledge_creator - INFO -   [FIXED] testing-framework-02_RequestUnitTest--s7
2026-03-28 13:17:53 - knowledge_creator - INFO -   [FIXED] testing-framework-02_RequestUnitTest-06_TestFWGuide--s1
2026-03-28 13:17:54 - knowledge_creator - INFO -   [FIXED] testing-framework-03_Tips--s1
2026-03-28 13:18:16 - knowledge_creator - INFO -   [FIXED] web-application-01_sampleApplicationExplanation
2026-03-28 13:18:23 - knowledge_creator - INFO -   [FIXED] testing-framework-03_Tips--s10
2026-03-28 13:18:37 - knowledge_creator - INFO -   [FIXED] web-application-04_validation--s6
2026-03-28 13:18:46 - knowledge_creator - INFO -   [FIXED] web-application-04_validation--s8
2026-03-28 13:18:51 - knowledge_creator - INFO -   [FIXED] web-application-04_validation--s12
2026-03-28 13:18:55 - knowledge_creator - INFO -   [FIXED] web-application-06_sharingInputAndConfirmationJsp
2026-03-28 13:18:58 - knowledge_creator - INFO -   [FIXED] web-application-02_basic
2026-03-28 13:19:06 - knowledge_creator - INFO -   [FIXED] web-application-12_keitai
2026-03-28 13:19:09 - knowledge_creator - INFO -   [FIXED] web-application-05_screenTransition
2026-03-28 13:19:20 - knowledge_creator - INFO -   [FIXED] web-application-03_listSearch--s10
2026-03-28 13:19:27 - knowledge_creator - INFO -   [FIXED] web-application-10_submitParameter
2026-03-28 13:19:31 - knowledge_creator - INFO -   [FIXED] web-application-11_exclusiveControl
2026-03-28 13:19:44 - knowledge_creator - INFO -   [FIXED] web-application-Other--s16
2026-03-28 13:19:55 - knowledge_creator - INFO -   [FIXED] web-application-Web_Log
2026-03-28 13:19:56 - knowledge_creator - INFO -   [FIXED] web-application-07_insert--s1
2026-03-28 13:20:28 - knowledge_creator - INFO -   [FIXED] web-application-01_DbAccessSpec_Example--s8
2026-03-28 13:20:31 - knowledge_creator - INFO -   [FIXED] web-application-01_DbAccessSpec_Example--s1
2026-03-28 13:20:33 - knowledge_creator - INFO -   [FIXED] web-application-01_DbAccessSpec_Example--s12
2026-03-28 13:20:53 - knowledge_creator - INFO -   [FIXED] web-application-basic--s1
2026-03-28 13:21:14 - knowledge_creator - INFO -   [FIXED] web-application-01_DbAccessSpec_Example--s21
2026-03-28 13:21:14 - knowledge_creator - INFO -   [FIXED] web-application-Other--s1
2026-03-28 13:21:30 - knowledge_creator - INFO -   [FIXED] web-application-basic--s10
2026-03-28 13:21:32 - knowledge_creator - INFO -   [FIXED] web-application-01_DbAccessSpec_Example--s16
2026-03-28 13:21:32 - knowledge_creator - INFO -   [FIXED] web-application-basic--s8
2026-03-28 13:21:57 - knowledge_creator - INFO -   [FIXED] web-application-screenTransition--s8
2026-03-28 13:22:02 - knowledge_creator - INFO -   [FIXED] web-application-screenTransition--s1
2026-03-28 13:22:02 - knowledge_creator - INFO -   [FIXED] web-application-function--s4
2026-03-28 13:22:24 - knowledge_creator - INFO -   [FIXED] web-application-function--s15
2026-03-28 13:22:24 - knowledge_creator - INFO -   [FIXED] web-application-function--s12
2026-03-28 13:22:25 - knowledge_creator - INFO -   [FIXED] web-application-function--s10
2026-03-28 13:22:30 - knowledge_creator - INFO -   [FIXED] web-application-function--s1
2026-03-28 13:22:43 - knowledge_creator - INFO -   [FIXED] toolbox-tool
2026-03-28 13:22:51 - knowledge_creator - INFO -   [FIXED] web-application-inputAndOutput--s8
2026-03-28 13:23:00 - knowledge_creator - INFO -   [FIXED] web-application-inputAndOutput--s3
2026-03-28 13:23:00 - knowledge_creator - INFO -   [FIXED] toolbox-01_EntityGenerator--s16
2026-03-28 13:23:10 - knowledge_creator - INFO -   [FIXED] toolbox-ShellGenerator
2026-03-28 13:23:12 - knowledge_creator - INFO -   [FIXED] web-application-inputAndOutput--s1
2026-03-28 13:23:26 - knowledge_creator - INFO -   [FIXED] about-nablarch-determining_stereotypes
2026-03-28 13:23:30 - knowledge_creator - INFO -   [FIXED] about-nablarch-introduction
2026-03-28 13:23:33 - knowledge_creator - INFO -   [FIXED] toolbox-01_EntityGenerator--s1
2026-03-28 13:23:39 - knowledge_creator - INFO -   [FIXED] toolbox-01_JspGenerator
2026-03-28 13:23:39 - knowledge_creator - INFO -   [FIXED] about-nablarch-platform
2026-03-28 13:23:52 - knowledge_creator - INFO -   [FIXED] handlers-ProcessStopHandler
2026-03-28 13:24:02 - knowledge_creator - INFO -   [FIXED] handlers-MessagingAction
2026-03-28 13:24:06 - knowledge_creator - INFO -   [FIXED] handlers-RequestHandlerEntry
2026-03-28 13:24:18 - knowledge_creator - INFO -   [FIXED] handlers-FileBatchAction
2026-03-28 13:24:19 - knowledge_creator - INFO -   [FIXED] handlers-HttpResponseHandler
2026-03-28 13:24:21 - knowledge_creator - INFO -   [FIXED] handlers-LoopHandler
2026-03-28 13:24:21 - knowledge_creator - INFO -   [FIXED] handlers-KeitaiAccessHandler
2026-03-28 13:24:35 - knowledge_creator - INFO -   [FIXED] handlers-AsyncMessageReceiveAction
2026-03-28 13:24:38 - knowledge_creator - INFO -   [FIXED] handlers-MessagingContextHandler
2026-03-28 13:24:48 - knowledge_creator - INFO -   [FIXED] handlers-AsyncMessageSendAction
2026-03-28 13:24:56 - knowledge_creator - INFO -   [FIXED] handlers-BatchAction
2026-03-28 13:25:02 - knowledge_creator - INFO -   [FIXED] handlers-HttpErrorHandler
2026-03-28 13:25:05 - knowledge_creator - INFO -   [FIXED] handlers-Main
2026-03-28 13:25:07 - knowledge_creator - INFO -   [FIXED] handlers-NoInputDataBatchAction
2026-03-28 13:25:25 - knowledge_creator - INFO -   [FIXED] handlers-HttpMethodBinding--s8
2026-03-28 13:25:37 - knowledge_creator - INFO -   [FIXED] handlers-RequestPathJavaPackageMapping
2026-03-28 13:25:42 - knowledge_creator - INFO -   [FIXED] handlers-HttpRewriteHandler
2026-03-28 13:25:55 - knowledge_creator - INFO -   [FIXED] handlers-PermissionCheckHandler
2026-03-28 13:25:57 - knowledge_creator - INFO -   [FIXED] handlers-HttpMethodBinding--s1
2026-03-28 13:26:00 - knowledge_creator - INFO -   [FIXED] handlers-WebFrontController
2026-03-28 13:26:02 - knowledge_creator - INFO -   [FIXED] handlers-ProcessResidentHandler
2026-03-28 13:26:16 - knowledge_creator - INFO -   [FIXED] handlers-DbConnectionManagementHandler
2026-03-28 13:26:18 - knowledge_creator - INFO -   [FIXED] handlers-ServiceAvailabilityCheckHandler
2026-03-28 13:26:19 - knowledge_creator - INFO -   [FIXED] handlers-MultipartHandler
2026-03-28 13:26:32 - knowledge_creator - INFO -   [FIXED] handlers-GlobalErrorHandler
2026-03-28 13:26:37 - knowledge_creator - INFO -   [FIXED] handlers-MessageResendHandler
2026-03-28 13:26:39 - knowledge_creator - INFO -   [FIXED] handlers-RetryHandler
2026-03-28 13:26:51 - knowledge_creator - INFO -   [FIXED] handlers-TransactionManagementHandler
2026-03-28 13:26:55 - knowledge_creator - INFO -   [FIXED] handlers-DataReadHandler
2026-03-28 13:27:10 - knowledge_creator - INFO -   [FIXED] handlers-RequestThreadLoopHandler
2026-03-28 13:27:12 - knowledge_creator - INFO -   [FIXED] libraries-05_ServiceAvailability
2026-03-28 13:27:48 - knowledge_creator - INFO -   [FIXED] libraries-08_ExclusiveControl--s17
2026-03-28 13:28:15 - knowledge_creator - INFO -   [FIXED] libraries-02_CodeManager--s1
2026-03-28 13:28:20 - knowledge_creator - INFO -   [FIXED] libraries-99_Utility
2026-03-28 13:28:22 - knowledge_creator - INFO -   [FIXED] libraries-08_ExclusiveControl--s1
2026-03-28 13:28:50 - knowledge_creator - INFO -   [FIXED] libraries-07_WebView
2026-03-28 13:29:07 - knowledge_creator - INFO -   [FIXED] libraries-04_Permission--s1
2026-03-28 13:29:25 - knowledge_creator - INFO -   [FIXED] libraries-06_IdGenerator
2026-03-28 13:29:27 - knowledge_creator - INFO -   [FIXED] libraries-04_Permission--s10
2026-03-28 13:29:55 - knowledge_creator - INFO -   [FIXED] libraries-07_HowToSettingCustomTag
2026-03-28 13:30:09 - knowledge_creator - INFO -   [FIXED] libraries-07_DisplayTag--s8
2026-03-28 13:30:11 - knowledge_creator - INFO -   [FIXED] libraries-02_CodeManager--s21
2026-03-28 13:30:27 - knowledge_creator - INFO -   [FIXED] libraries-07_DisplayTag--s20
2026-03-28 13:30:36 - knowledge_creator - INFO -   [FIXED] libraries-07_CustomTag
2026-03-28 13:30:47 - knowledge_creator - INFO -   [FIXED] libraries-07_DisplayTag--s12
2026-03-28 13:30:58 - knowledge_creator - INFO -   [FIXED] libraries-07_DisplayTag--s1
2026-03-28 13:31:17 - knowledge_creator - INFO -   [FIXED] libraries-07_SubmitTag--s1
2026-03-28 13:31:41 - knowledge_creator - INFO -   [FIXED] libraries-07_TagReference--s11
2026-03-28 13:31:54 - knowledge_creator - INFO -   [FIXED] libraries-07_TagReference--s24
2026-03-28 13:32:02 - knowledge_creator - INFO -   [FIXED] libraries-07_TagReference--s54
2026-03-28 13:32:15 - knowledge_creator - INFO -   [FIXED] libraries-07_TagReference--s1
2026-03-28 13:32:26 - knowledge_creator - INFO -   [FIXED] libraries-07_FacilitateTag--s1
2026-03-28 13:32:30 - knowledge_creator - INFO -   [FIXED] libraries-07_FormTag--s16
2026-03-28 13:32:59 - knowledge_creator - INFO -   [FIXED] libraries-07_FacilitateTag--s20
2026-03-28 13:33:13 - knowledge_creator - INFO -   [FIXED] libraries-07_FacilitateTag--s12
2026-03-28 13:33:24 - knowledge_creator - INFO -   [FIXED] libraries-07_BasicRules
2026-03-28 13:33:39 - knowledge_creator - INFO -   [FIXED] libraries-07_FormTagList--s12
2026-03-28 13:33:46 - knowledge_creator - INFO -   [FIXED] libraries-07_FormTagList--s1
2026-03-28 13:33:56 - knowledge_creator - INFO -   [FIXED] libraries-07_FacilitateTag--s14
2026-03-28 13:33:56 - knowledge_creator - INFO -   [FIXED] libraries-04_DbAccessSpec--s1
2026-03-28 13:34:13 - knowledge_creator - INFO -   [FIXED] libraries-04_DbAccessSpec--s2
2026-03-28 13:34:19 - knowledge_creator - INFO -   [FIXED] libraries-05_StaticDataCache--s22
2026-03-28 13:34:27 - knowledge_creator - INFO -   [FIXED] libraries-06_SystemTimeProvider
2026-03-28 13:34:30 - knowledge_creator - INFO -   [FIXED] libraries-05_StaticDataCache--s1
2026-03-28 13:35:00 - knowledge_creator - INFO -   [FIXED] libraries-01_Log--s14
2026-03-28 13:35:44 - knowledge_creator - INFO -   [FIXED] libraries-07_Message--s1
2026-03-28 13:35:53 - knowledge_creator - INFO -   [FIXED] libraries-01_Log--s20
2026-03-28 13:36:02 - knowledge_creator - INFO -   [FIXED] libraries-01_Log--s30
2026-03-28 13:36:07 - knowledge_creator - INFO -   [FIXED] libraries-08_Validation
2026-03-28 13:36:30 - knowledge_creator - INFO -   [FIXED] libraries-02_SqlLog--s17
2026-03-28 13:36:54 - knowledge_creator - INFO -   [FIXED] libraries-01_Log--s1
2026-03-28 13:37:05 - knowledge_creator - INFO -   [FIXED] libraries-02_SqlLog--s1
2026-03-28 13:37:18 - knowledge_creator - INFO -   [FIXED] libraries-01_FailureLog--s1
2026-03-28 13:37:26 - knowledge_creator - INFO -   [FIXED] libraries-03_PerformanceLog
2026-03-28 13:37:33 - knowledge_creator - INFO -   [FIXED] libraries-01_FailureLog--s7
2026-03-28 13:37:58 - knowledge_creator - INFO -   [FIXED] libraries-02_01_Repository_config--s10
2026-03-28 13:38:01 - knowledge_creator - INFO -   [FIXED] libraries-04_HttpAccessLog--s1
2026-03-28 13:38:25 - knowledge_creator - INFO -   [FIXED] libraries-02_01_Repository_config--s28
2026-03-28 13:38:33 - knowledge_creator - INFO -   [FIXED] libraries-02_04_Repository_override--s1
2026-03-28 13:38:39 - knowledge_creator - INFO -   [FIXED] libraries-02_02_Repository_initialize
2026-03-28 13:38:43 - knowledge_creator - INFO -   [FIXED] libraries-02_01_Repository_config--s18
2026-03-28 13:38:48 - knowledge_creator - INFO -   [FIXED] libraries-02_01_Repository_config--s1
2026-03-28 13:38:52 - knowledge_creator - INFO -   [FIXED] libraries-02_03_Repository_factory
2026-03-28 13:39:08 - knowledge_creator - INFO -   [FIXED] libraries-04_TransactionTimeout
2026-03-28 13:39:15 - knowledge_creator - INFO -   [FIXED] libraries-04_TransactionConnectionName
2026-03-28 13:39:29 - knowledge_creator - INFO -   [FIXED] libraries-04_ObjectSave--s1
2026-03-28 13:39:33 - knowledge_creator - INFO -   [FIXED] libraries-04_Connection
2026-03-28 13:39:33 - knowledge_creator - INFO -   [FIXED] libraries-04_Statement--s1
2026-03-28 13:39:41 - knowledge_creator - INFO -   [FIXED] libraries-04_Statement--s7
2026-03-28 13:40:05 - knowledge_creator - INFO -   [FIXED] libraries-08_03_validation_recursive--s8
2026-03-28 13:40:10 - knowledge_creator - INFO -   [FIXED] libraries-08_03_validation_recursive--s1
2026-03-28 13:40:28 - knowledge_creator - INFO -   [FIXED] libraries-04_ObjectSave--s4
2026-03-28 13:40:30 - knowledge_creator - INFO -   [FIXED] libraries-08_01_validation_architecture
2026-03-28 13:40:33 - knowledge_creator - INFO -   [FIXED] libraries-04_ObjectSave--s5
2026-03-28 13:40:42 - knowledge_creator - INFO -   [FIXED] libraries-08_06_direct_call_of_validators
2026-03-28 13:40:56 - knowledge_creator - INFO -   [FIXED] libraries-08_04_validation_form_inheritance
2026-03-28 13:41:05 - knowledge_creator - INFO -   [FIXED] libraries-08_05_custom_validator
2026-03-28 13:41:18 - knowledge_creator - INFO -   [FIXED] libraries-08_02_validation_usage--s8
2026-03-28 13:41:46 - knowledge_creator - INFO -   [FIXED] mom-messaging-messaging_receive
2026-03-28 13:42:03 - knowledge_creator - INFO -   [FIXED] libraries-05_FileDownload--s1
2026-03-28 13:42:14 - knowledge_creator - INFO -   [FIXED] mom-messaging-messaging_request_reply
2026-03-28 13:42:33 - knowledge_creator - INFO -   [FIXED] libraries-08_02_validation_usage--s1
2026-03-28 13:42:36 - knowledge_creator - INFO -   [FIXED] about-nablarch-concept--s1
2026-03-28 13:43:12 - knowledge_creator - INFO -   [FIXED] about-nablarch-concept--s13
2026-03-28 13:43:15 - knowledge_creator - INFO -   [FIXED] web-application-web_gui
2026-03-28 13:43:35 - knowledge_creator - INFO -   [FIXED] nablarch-batch-batch_resident
2026-03-28 13:43:39 - knowledge_creator - INFO -   [FIXED] nablarch-batch-batch_single_shot
2026-03-28 13:43:50 - knowledge_creator - INFO -   [FIXED] about-nablarch-02_I18N
2026-03-28 13:43:52 - knowledge_creator - INFO -   [FIXED] readers-FwHeaderReader
2026-03-28 13:43:53 - knowledge_creator - INFO -   [FIXED] about-nablarch-concept--s8
2026-03-28 13:44:03 - knowledge_creator - INFO -   [FIXED] readers-ResumeDataReader
2026-03-28 13:44:17 - knowledge_creator - INFO -   [FIXED] libraries-file_access
2026-03-28 13:44:23 - knowledge_creator - INFO -   [FIXED] readers-ValidatableFileDataReader
2026-03-28 13:44:33 - knowledge_creator - INFO -   [FIXED] libraries-file_upload_utility
2026-03-28 13:44:51 - knowledge_creator - INFO -   [FIXED] libraries-thread_context--s9
2026-03-28 13:45:00 - knowledge_creator - INFO -   [FIXED] libraries-messaging_sender_util
2026-03-28 13:45:04 - knowledge_creator - INFO -   [FIXED] libraries-mail--s6
2026-03-28 13:45:28 - knowledge_creator - INFO -   [FIXED] libraries-enterprise_messaging--s1
2026-03-28 13:45:48 - knowledge_creator - INFO -   [FIXED] libraries-enterprise_messaging--s7
2026-03-28 13:46:04 - knowledge_creator - INFO -   [FIXED] libraries-validation_advanced_validators
2026-03-28 13:46:12 - knowledge_creator - INFO -   [FIXED] libraries-validation_basic_validators--s1
2026-03-28 13:46:23 - knowledge_creator - INFO -   [FIXED] libraries-messaging_sending_batch
2026-03-28 13:46:27 - knowledge_creator - INFO -   [FIXED] libraries-validation_basic_validators--s6
2026-03-28 13:46:30 - knowledge_creator - INFO -   [FIXED] libraries-record_format--s1
2026-03-28 13:46:34 - knowledge_creator - INFO -   [FIXED] nablarch-batch-4
2026-03-28 13:46:36 - knowledge_creator - INFO -   [FIXED] nablarch-batch-8
2026-03-28 13:46:40 - knowledge_creator - INFO -   [FIXED] nablarch-batch-9
2026-03-28 13:46:46 - knowledge_creator - INFO -   [FIXED] nablarch-batch-5
2026-03-28 13:46:48 - knowledge_creator - INFO -   [FIXED] libraries-1
2026-03-28 13:46:50 - knowledge_creator - INFO -   [FIXED] nablarch-batch-2
2026-03-28 13:46:56 - knowledge_creator - INFO -   [FIXED] libraries-record_format--s8
2026-03-28 13:46:56 - knowledge_creator - INFO -   [FIXED] about-nablarch-1
2026-03-28 13:47:05 - knowledge_creator - INFO -   [FIXED] web-application-9
2026-03-28 13:47:08 - knowledge_creator - INFO -   [FIXED] web-application-1
2026-03-28 13:47:08 - knowledge_creator - INFO -   [FIXED] about-nablarch-6
2026-03-28 13:47:22 - knowledge_creator - INFO -   [FIXED] web-application-13
2026-03-28 13:47:22 - knowledge_creator - INFO - 
   ✅ 修正完了: 240/240
2026-03-28 13:47:22 - knowledge_creator - INFO -    📊 Metrics: cost=$44.068
2026-03-28 13:47:22 - knowledge_creator - INFO - 
🔄Round 2/2
2026-03-28 13:47:22 - knowledge_creator - INFO - 
✅Phase C: Structure Check
2026-03-28 13:47:22 - knowledge_creator - INFO -    └─ Validating JSON schema and structure...
2026-03-28 13:47:22 - knowledge_creator - WARNING -   [FAIL] toolbox-03-HtmlCheckTool: 1 errors
2026-03-28 13:47:22 - knowledge_creator - WARNING -   [FAIL] mom-messaging-01_userSendSyncMessageSpec: 1 errors
2026-03-28 13:47:22 - knowledge_creator - WARNING -   [FAIL] web-application-03_listSearch--s1: 1 errors
2026-03-28 13:47:22 - knowledge_creator - WARNING -   [FAIL] about-nablarch-overview_of_NAF: 1 errors
2026-03-28 13:47:22 - knowledge_creator - WARNING -   [FAIL] handlers-HttpRequestJavaPackageMapping: 1 errors
2026-03-28 13:47:22 - knowledge_creator - WARNING -   [FAIL] libraries-07_SubmitTag--s14: 1 errors
2026-03-28 13:47:22 - knowledge_creator - WARNING -   [FAIL] libraries-07_SubmitTag--s18: 1 errors
2026-03-28 13:47:22 - knowledge_creator - WARNING -   [FAIL] libraries-04_HttpAccessLog--s6: 1 errors
2026-03-28 13:47:22 - knowledge_creator - WARNING -   [FAIL] libraries-mail--s1: 1 errors
2026-03-28 13:47:22 - knowledge_creator - WARNING -   [FAIL] libraries-thread_context--s1: 1 errors
2026-03-28 13:47:22 - knowledge_creator - INFO - 
   ⚠️ Structure Check: 361/371 pass, 10 fail (10 errors)
2026-03-28 13:47:22 - knowledge_creator - WARNING -    ⚠️Structure errors: 10 found
2026-03-28 13:47:22 - knowledge_creator - INFO -    📄Details: tools/knowledge-creator/.logs/v1.2/20260328T082127/structure-check.json
2026-03-28 13:47:22 - knowledge_creator - INFO - 
🔍Phase D: Content Check
2026-03-28 13:47:22 - knowledge_creator - INFO -    └─ Comparing knowledge files with source docs...
2026-03-28 13:47:57 - knowledge_creator - INFO -   [ISSUE] about-nablarch-top: 1 findings
2026-03-28 13:48:53 - knowledge_creator - INFO -   [ISSUE] about-nablarch-concept: 1 findings
2026-03-28 13:49:23 - knowledge_creator - INFO -   [ISSUE] about-nablarch-top-nablarch--s2: 1 findings
2026-03-28 13:50:21 - knowledge_creator - INFO -   [ISSUE] about-nablarch-glossary: 3 findings
2026-03-28 13:50:39 - knowledge_creator - INFO -   [ISSUE] nablarch-batch-05_fileOutputBatch: 3 findings
2026-03-28 13:51:00 - knowledge_creator - INFO -   [ISSUE] nablarch-batch-03_dbInputBatch: 2 findings
2026-03-28 13:51:47 - knowledge_creator - INFO -   [ISSUE] testing-framework-01_UnitTestOutline--s1: 2 findings
2026-03-28 13:52:21 - knowledge_creator - INFO -   [ISSUE] nablarch-batch-02_basic: 1 findings
2026-03-28 13:53:00 - knowledge_creator - INFO -   [ISSUE] nablarch-batch-04_fileInputBatch--s1: 1 findings
2026-03-28 13:53:38 - knowledge_creator - INFO -   [ISSUE] testing-framework-delayed_receive-02_RequestUnitTest: 2 findings
2026-03-28 13:54:01 - knowledge_creator - INFO -   [ISSUE] testing-framework-02_RequestUnitTest--s12: 3 findings
2026-03-28 13:54:06 - knowledge_creator - INFO -   [ISSUE] testing-framework-delayed_send-02_RequestUnitTest: 1 findings
2026-03-28 13:55:21 - knowledge_creator - INFO -   [ISSUE] testing-framework-02_RequestUnitTest-02_RequestUnitTest--s1: 2 findings
2026-03-28 13:56:25 - knowledge_creator - INFO -   [ISSUE] testing-framework-batch--s1: 1 findings
2026-03-28 13:56:39 - knowledge_creator - INFO -   [ISSUE] testing-framework-send_sync-02_RequestUnitTest: 3 findings
2026-03-28 13:57:02 - knowledge_creator - INFO -   [ISSUE] testing-framework-batch--s10: 1 findings
2026-03-28 13:57:02 - knowledge_creator - INFO -   [ISSUE] testing-framework-03_DealUnitTest: 1 findings
2026-03-28 13:58:06 - knowledge_creator - INFO -   [ISSUE] testing-framework-batch: 1 findings
2026-03-28 13:59:00 - knowledge_creator - INFO -   [ISSUE] testing-framework-send_sync-03_DealUnitTest: 1 findings
2026-03-28 13:59:45 - knowledge_creator - INFO -   [ISSUE] testing-framework-01_entityUnitTest--s1: 2 findings
2026-03-28 14:00:08 - knowledge_creator - INFO -   [ISSUE] testing-framework-01_entityUnitTest--s7: 1 findings
2026-03-28 14:00:26 - knowledge_creator - INFO -   [ISSUE] testing-framework-02_componentUnitTest: 2 findings
2026-03-28 14:02:05 - knowledge_creator - INFO -   [ISSUE] toolbox-02_SetUpHttpDumpTool: 1 findings
2026-03-28 14:03:11 - knowledge_creator - INFO -   [ISSUE] about-nablarch-01_NablarchOutline: 1 findings
2026-03-28 14:03:45 - knowledge_creator - INFO -   [ISSUE] web-application-06_initial_view: 7 findings
2026-03-28 14:03:58 - knowledge_creator - INFO -   [ISSUE] java-static-analysis-UnpublishedApi: 2 findings
2026-03-28 14:04:22 - knowledge_creator - INFO -   [ISSUE] web-application-03_DevelopmentStep: 1 findings
2026-03-28 14:04:53 - knowledge_creator - INFO -   [ISSUE] web-application-08_complete: 4 findings
2026-03-28 14:05:03 - knowledge_creator - INFO -   [ISSUE] web-application-05_create_form: 1 findings
2026-03-28 14:05:11 - knowledge_creator - INFO -   [ISSUE] web-application-07_confirm_view: 2 findings
2026-03-28 14:06:01 - knowledge_creator - INFO -   [ISSUE] mom-messaging-01_userRegisterMessageReceiveSpec: 3 findings
2026-03-28 14:07:24 - knowledge_creator - INFO -   [ISSUE] mom-messaging-03_mqDelayedSend: 1 findings
2026-03-28 14:07:31 - knowledge_creator - INFO -   [ISSUE] mom-messaging-03_userQueryMessageAction: 1 findings
2026-03-28 14:07:42 - knowledge_creator - INFO -   [ISSUE] mom-messaging-03_userSendSyncMessageAction: 2 findings
2026-03-28 14:07:54 - knowledge_creator - INFO -   [ISSUE] mom-messaging-01_userResisterMessageSpec: 1 findings
2026-03-28 14:08:08 - knowledge_creator - INFO -   [ISSUE] mom-messaging-02_basic-04_Explanation_real: 1 findings
2026-03-28 14:09:15 - knowledge_creator - INFO -   [ISSUE] testing-framework-02_DbAccessTest--s14: 2 findings
2026-03-28 14:09:32 - knowledge_creator - INFO -   [ISSUE] testing-framework-04_MasterDataRestore: 2 findings
2026-03-28 14:10:04 - knowledge_creator - INFO -   [ISSUE] testing-framework-02_DbAccessTest--s1: 4 findings
2026-03-28 14:11:18 - knowledge_creator - INFO -   [ISSUE] testing-framework-02_RequestUnitTest-06_TestFWGuide--s1: 2 findings
2026-03-28 14:11:18 - knowledge_creator - INFO -   [ISSUE] testing-framework-01_Abstract--s8: 2 findings
2026-03-28 14:11:25 - knowledge_creator - INFO -   [ISSUE] testing-framework-02_RequestUnitTest--s7: 2 findings
2026-03-28 14:11:57 - knowledge_creator - INFO -   [ISSUE] testing-framework-RequestUnitTest_batch: 1 findings
2026-03-28 14:12:36 - knowledge_creator - INFO -   [ISSUE] testing-framework-03_Tips--s1: 2 findings
2026-03-28 14:13:28 - knowledge_creator - INFO -   [ISSUE] testing-framework-03_Tips--s10: 1 findings
2026-03-28 14:14:26 - knowledge_creator - INFO -   [ISSUE] web-application-04_validation--s8: 2 findings
2026-03-28 14:14:53 - knowledge_creator - INFO -   [ISSUE] web-application-04_validation--s12: 2 findings
2026-03-28 14:15:15 - knowledge_creator - INFO -   [ISSUE] web-application-06_sharingInputAndConfirmationJsp: 1 findings
2026-03-28 14:15:54 - knowledge_creator - INFO -   [ISSUE] web-application-12_keitai: 2 findings
2026-03-28 14:16:21 - knowledge_creator - INFO -   [ISSUE] web-application-07_insert--s1: 2 findings
2026-03-28 14:17:14 - knowledge_creator - INFO -   [ISSUE] web-application-03_listSearch--s10: 2 findings
2026-03-28 14:17:55 - knowledge_creator - INFO -   [ISSUE] web-application-10_submitParameter: 1 findings
2026-03-28 14:18:21 - knowledge_creator - INFO -   [ISSUE] web-application-Other--s16: 1 findings
2026-03-28 14:18:51 - knowledge_creator - INFO -   [ISSUE] web-application-Other--s1: 2 findings
2026-03-28 14:19:13 - knowledge_creator - INFO -   [ISSUE] web-application-01_DbAccessSpec_Example--s8: 1 findings
2026-03-28 14:19:45 - knowledge_creator - INFO -   [ISSUE] web-application-01_DbAccessSpec_Example--s12: 1 findings
2026-03-28 14:20:30 - knowledge_creator - INFO -   [ISSUE] web-application-01_DbAccessSpec_Example--s21: 1 findings
2026-03-28 14:20:50 - knowledge_creator - INFO -   [ISSUE] web-application-basic--s1: 2 findings
2026-03-28 14:21:15 - knowledge_creator - INFO -   [ISSUE] web-application-basic--s8: 1 findings
2026-03-28 14:21:19 - knowledge_creator - INFO -   [ISSUE] web-application-basic--s10: 2 findings
2026-03-28 14:22:15 - knowledge_creator - INFO -   [ISSUE] web-application-function--s1: 2 findings
2026-03-28 14:22:32 - knowledge_creator - INFO -   [ISSUE] web-application-screenTransition--s1: 2 findings
2026-03-28 14:22:58 - knowledge_creator - INFO -   [ISSUE] web-application-screenTransition--s8: 2 findings
2026-03-28 14:23:27 - knowledge_creator - INFO -   [ISSUE] web-application-function--s12: 3 findings
2026-03-28 14:23:30 - knowledge_creator - INFO -   [ISSUE] web-application-function--s4: 3 findings
2026-03-28 14:23:35 - knowledge_creator - INFO -   [ISSUE] web-application-function--s10: 3 findings
2026-03-28 14:23:46 - knowledge_creator - INFO -   [ISSUE] web-application-function--s15: 1 findings
2026-03-28 14:24:32 - knowledge_creator - INFO -   [ISSUE] toolbox-tool: 1 findings
2026-03-28 14:24:41 - knowledge_creator - INFO -   [ISSUE] web-application-inputAndOutput--s1: 1 findings
2026-03-28 14:25:15 - knowledge_creator - INFO -   [ISSUE] web-application-inputAndOutput--s3: 1 findings
2026-03-28 14:25:27 - knowledge_creator - INFO -   [ISSUE] web-application-inputAndOutput--s8: 1 findings
2026-03-28 14:26:13 - knowledge_creator - INFO -   [ISSUE] toolbox-02_SetUpJspGeneratorTool: 2 findings
2026-03-28 14:26:32 - knowledge_creator - INFO -   [ISSUE] toolbox-01_JspGenerator: 2 findings
2026-03-28 14:26:51 - knowledge_creator - INFO -   [ISSUE] toolbox-01_EntityGenerator--s1: 1 findings
2026-03-28 14:27:25 - knowledge_creator - INFO -   [ISSUE] about-nablarch-introduction: 2 findings
2026-03-28 14:27:40 - knowledge_creator - INFO -   [ISSUE] handlers-MessagingAction: 1 findings
